sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|In short - this was a monumental waste of time and energy and I would not recommend anyone to EVER see this film.|-0.9166666666666666|0.8666666666666667|0.8333333333333334|The reviewers express strong negative sentiment towards the film, emphasizing disappointment and frustration, and strongly discourage others from watching it.
0|It came free with a DVD player I bought but I still turned the thing off halfway through because I was embarrassed for Howell.|-0.3999999999999999|0.8000000000000002|0.8666666666666667|"The sentiment of the given text is slightly positive to neutral, with a mention of receiving something for free. However, the user also expresses embarrassment for Howell and turns off the ""thing"" referred to in the prompt, indicating a slight negative sentiment overall."
0|1/10 - and only because there is no setting for 0/10.|-0.9|0.9333333333333332|0.8666666666666667|Overall, the explanations indicate that the sentiment of the text is extremely negative, as the user rates something very low and expresses disappointment.
1|An interesting premise, and Billy Drago is always good as a dangerous nut-bag (side note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in a flick together; talk about raging cheekbones!).|0.6666666666666666|0.8000000000000002|0.8666666666666667|The explanations indicate that the text conveys a positive sentiment, praising the interesting premise and performance of Billy Drago, while expressing excitement and enthusiasm about the possibility of seeing Drago, Stephen McHattie, and Lance Hendrikson in a film together.
1|The soundtrack wasn't terrible, either.|0.5|0.7666666666666666|0.8666666666666667|"The explanations indicate that the sentiment towards the soundtrack is generally positive, with the mention of ""wasn't terrible"" implying a satisfactory or better than expected quality."
0|But the acting--even that of such professionals as Drago and Debbie Rochon--was terrible, the directing worse (perhaps contributory to the former), the dialog chimp-like, and the camera work, barely tolerable.|-0.8000000000000002|0.8833333333333333|0.8000000000000002|"The explanations collectively indicate a negative sentiment towards the film, as the acting, directing, dialogue, and camera work are heavily criticized and described in negative terms such as ""terrible,"" ""worse,"" ""chimp-like,"" and ""barely tolerable."""
1|"Still, it was the SETS that got a big ""10"" on my ""oy-vey"" scale."|0.6333333333333333|0.8000000000000002|0.5333333333333333|"The overall sentiment is positive as the writer was impressed and had a big reaction to the SETS, although the use of the phrase ""oy-vey"" adds some slight negativity to the statement."
0|Yes, I am simplifying things here for the sake of brevity, for this really is at the core of the problems with this film - it has too much going on without any real, fulfilling explanation.|-0.3666666666666666|0.7833333333333333|0.8333333333333334|The sentiment of the text is slightly positive overall, with a slight criticism regarding the lack of explanations in the film, but there is a grasp of the film's complexity and recognition of potentially unresolved aspects.
1|Both do good jobs and are quite amusing.|0.8000000000000002|0.9|0.8333333333333334|The consensus among the explanations is that the statement has a positive sentiment because it describes both parties doing a good job and being amusing.
0|But the convoluted plot just didn't convince me, and much of the film was watched with a weird, questioning glance.|-0.6666666666666666|0.8666666666666667|0.8666666666666667|The explanations suggest that the film received negative feedback due to its convoluted and unconvincing plot, leading to an uncomfortable viewing experience.
0|I let my girlfriend talk me into seeing this - bad idea, we both hated it.|-0.7833333333333333|0.8833333333333333|0.8333333333333334|The user expresses regret and dissatisfaction about being convinced by their girlfriend to see something, which they both disliked, indicating a strong negative sentiment towards the movie.
1|The last 15 minutes of movie are also not bad as well.|0.1666666666666666|0.7666666666666666|0.7999999999999999|"The summary of the explanations would be: The sentiment score is slightly negative overall due to the use of ""not bad,"" but the last 15 minutes of the movie are mentioned as being slightly positive, indicating a neutral sentiment. The explanations provide logical reasoning and context for the sentiment rating."
0|Bela Lugosi was totally extraneous, intoning odd lines.|-0.6333333333333333|0.8333333333333334|0.8000000000000002|"The sentence has a consistently negative sentiment as it criticizes Bela Lugosi's performance, describing him as ""totally extraneous"" and ""intoning odd lines""."
0|The acting was decidely wooden, though no worse than a period Universal B movie.|-0.6333333333333333|0.8166666666666668|0.8666666666666667|"The explanations highlight that the sentiment towards the acting is negative, with specific mentions of ""wooden"" acting and comparisons to a low-quality movie. This clear and strong reasoning contributes to the overall negative sentiment score."
1|I like Armand Assante & my cable company's summary sounded interesting, so I watched it, twice already, and probably will again.|0.7333333333333334|0.8333333333333334|0.8666666666666667|The overall sentiment is positive as the user expresses liking for Armand Assante, enthusiasm for the cable company's summary, and an intention to watch it multiple times.
1|I believe the screenwriter did a good job of tying up the loose ends.|0.7666666666666666|0.8666666666666667|0.9|The overall sentiment is positive, with a strong approval of the screenwriter's skill in effectively tying up loose ends and satisfaction with the outcome.
1|My 8/10 score is mostly for the plot.|0.6000000000000001|0.8666666666666667|0.7666666666666666|The average explanation suggests a positive sentiment towards the plot, with the mention of an 8/10 score reinforcing the positive evaluation.
1|I won't say any more - I don't like spoilers, so I don't want to be one, but I believe this film is worth your time.|0.6166666666666667|0.8666666666666667|0.8333333333333334|The sentiment of the explanations is overall positive as the user believes the film is worth the time and shows consideration for others by not spoiling it.
0|Wow, what a bad film.|-0.8333333333333334|0.9|0.9|"The explanations all highlight that the negative sentiment towards the film is primarily driven by the use of the word ""bad"" and the strong language used, resulting in a high confidence rating."
0|Not frightening in the least, and barely comprehensible.|-0.7666666666666666|0.8666666666666667|0.8666666666666667|Overall, all explanations suggest that the sentiment of the text is negative, as indicated by the use of negative language and intensifiers to describe something that is not frightening and barely comprehensible.
0|The plot doesn't hang together at all, and the acting is absolutely appalling.|-0.8000000000000002|0.9|0.9|"The explanations highlight negative words like ""doesn't hang together"" and ""appalling,"" suggesting a negative sentiment towards the plot and acting. The use of strong language and clear opinions makes the sentiment rating confident, implying a negative opinion."
0|Not even good for camp value!|-0.8000000000000002|0.9|0.9|"The explanations suggest that the phrase ""not even good for camp value"" conveys a strong negative sentiment and implies that the subject has no redeeming qualities or entertainment value. The use of ""not even"" emphasizes the negative sentiment."
0|I wasn't expecting Oscar material, but this?|-0.6666666666666666|0.8000000000000002|0.8333333333333334|The overall sentiment of the statement is negative, as the user expresses disappointment and low expectations, suggesting the mentioned material is worse than anticipated.
0|You'd have to have the IQ of particularly stupid mollusk not to see that one coming.|-0.2666666666666666|0.9|0.8333333333333334|The prompt receives an overall negative sentiment due to derogatory language, sarcasm towards intelligence, and a low opinion of the person being addressed, as well as a positive sentiment from the speaker's claim of knowledge.
0|This film (and I use that word loosely) is an insult to the movie-going public.|-0.8333333333333334|0.8666666666666667|0.8666666666666667|The film is strongly disliked and seen as an insult to the movie-going public.
0|If only someone involved with it knew how to string together narrative!|-0.6666666666666666|0.8000000000000002|0.5666666666666668|The sentiment score is negative as the user expresses disappointment and frustration with someone's inability to string together a coherent narrative, but there is potential for improvement.
0|This gets a 1 out of 10, simply because there's nothing lower.|-0.8333333333333334|0.8666666666666667|0.8333333333333334|The overall sentiment is strongly negative, indicated by a low rating of 1 out of 10 and the user's explicit statement expressing strong dissatisfaction, resulting in a high confidence rating.
0|This is one I did not have, but I watched it recently on Fox Movie Channel, and was very disappointed.|-0.6833333333333332|0.8000000000000002|0.9|"The user expressed a clear negative sentiment towards a movie they watched on Fox Movie Channel, stating they were ""very disappointed"" and had high expectations for it."
0|I know he was a contract player with little control over his scripts, but the acting was as bad as the script.|-0.8333333333333334|0.9|0.8000000000000002|The sentiment is consistently negative as the user expresses disappointment in the acting and script, although they acknowledge limited actor control over the script.
0|Victor McLaglen was even bad, and Brian DonLevy was almost unrecognizable.|-0.7833333333333333|0.8833333333333333|0.8166666666666668|The explanations indicate that both Victor McLaglen and Brian Donlevy are negatively portrayed, with McLaglen being described as 'bad' and Donlevy as 'unrecognizable', resulting in a clear and definite negative sentiment.
0|Considering the relations off screen between Taylor and Stanwyck, it was surprising how little chemistry there was on screen between the two of them.|-0.0333333333333333|0.8000000000000002|0.7333333333333334|The explanations suggest a neutral sentiment, with mention of a slight disappointment and a negative sentiment due to a lack of chemistry between Taylor and Stanwyck on screen. The explanations provide clear reasoning for the sentiment.
0|But the premise of the film was so ridiculous: that the President of the U.S.|-0.4766666666666667|0.8333333333333334|0.8000000000000002|The majority of explanations express a negative sentiment with a high level of confidence, highlighting the ridiculousness and negative reception of the film's premise.
0|The death row scenes were entirely unmoving.|-0.7333333333333334|0.9|0.5666666666666668|The explanations highlight a consistent negative sentiment towards the death row scenes, indicating a lack of emotional impact or engagement throughout.
0|The only thing worse than Taylor's acting was Stanwyck's singing.|-0.7666666666666666|0.8666666666666667|0.8000000000000002|"The explanations highlight a highly negative sentiment towards both Taylor's acting and Stanwyck's singing, with a strong dissatisfaction expressed in the statement. The use of the word ""worse"" reinforces the negative sentiment and intensifies the negative comparison between the performances."
0|Whatever the producer was going for, he missed entirely.|-0.8000000000000002|0.9|0.8333333333333334|The majority of explanations indicate a negative sentiment towards the producer's work, with clear and valid reasoning provided. The sentiment is expressed strongly and with high confidence. The explanation grade is also consistently high.
1|I was deeply impressed with the character he played.|0.8333333333333334|0.8666666666666667|0.8666666666666667|The general sentiment is positive, as the user is consistently deeply impressed with the character played, expressing high levels of admiration and resulting in a strong positive reaction.
1|I knew when I saw the film that more great things were to come from this gifted actor.|0.8333333333333334|0.8666666666666667|0.85|The explanations indicate that the speaker has a positive sentiment towards the actor's current performance and high expectations for their future work, emphasizing the actor's talent and anticipating more great things to come.
0|A cheap and cheerless heist movie with poor characterisation, lots of underbite style stoic emoting (think Chow Yun Fat in A Better Tomorrow) and some cheesy clichés thrown into an abandoned factory ready for a few poorly executed flying judo rolls a la John Woo.|-0.7833333333333333|0.8333333333333334|0.7666666666666666|"The explanations indicate a clear negative sentiment towards the movie, highlighting the use of descriptive words such as ""cheap,"" ""cheerless,"" and ""poor,"" as well as criticisms of characterisation and poorly executed action sequences. The mention of John Woo and Chow Yun Fat in a Better Tomorrow provides a slight hint of positivity, but overall the sentiment remains negative."
0|Even the squibs look awful.|-0.7333333333333334|0.8666666666666667|0.8666666666666667|"The common theme among the explanations is that the phrase ""look awful"" and the use of the word ""even"" imply a negative sentiment towards the unattractiveness or low quality of the squibs."
0|At no point in the proceedings does it look remotely like America.|-0.45|0.8166666666666665|0.8333333333333334|The explanations suggest that the sentiment expressed in the statement is mildly negative, indicating disappointment or frustration as it implies that the proceedings do not resemble America.
0|The plot, such as it is, is so derivative and predictable that the ending is like a mercy killing.|-0.8666666666666667|0.9|0.8333333333333334|The text is consistently negative, describing the plot as derivative and predictable, and comparing the ending to a mercy killing. The sentiment is clear and well-supported throughout the explanations.
0|The awful dialogue and hopeless overacting by everyone who gets shot top off a real waste of space and time.|-0.8666666666666667|0.9|0.8666666666666667|The overall sentiment towards the dialogue and acting in the movie is extremely negative, with descriptions of it being awful, hopeless, a waste of space and time, and the overacting being particularly disliked.
0|I was very uneasy with how bad this movie was, but not scared at all.|-0.5666666666666667|0.8000000000000002|0.85|The sentiment score is slightly negative but the confidence rating is high, as the user expressed clear and well-supported negative sentiments towards the movie.
0|The dialogue is composed of things that make little sense.|-0.6333333333333333|0.8666666666666667|0.8000000000000002|The explanations indicate a negative sentiment towards the dialogue, with clear reasoning justifying the rating and mentioning the confusion or frustration associated with things making little sense.
0|About 30 minutes of footage is wasted to show mediocre elderly actors awkwardly babbling overwrought pseudo-Satanic gibberish corny enough to make a teen Goth blush, almost always in Olde English, and sometimes in Latin that may or may not be made up words.|-0.8333333333333334|0.8666666666666667|0.8333333333333334|The text expresses a highly negative sentiment towards the footage, describing it as wasted, mediocre, awkward, overwrought, corny, and potentially embarrassing. It further criticizes the dialogue as pseudo-Satanic gibberish.
0|The directing is sloppy at best.|-0.6666666666666666|0.9|0.8000000000000002|The explanations suggest that the directing is negatively perceived as poorly executed, lacking in precision and skill, and of subpar quality.
0|Hackneyed writing, certainly, but made even worse by the bad directing.|-0.7666666666666666|0.8666666666666667|0.8666666666666667|"The overall sentiment of the prompt is negative as it mentions ""hackneyed writing"" and ""bad directing,"" indicating unoriginality, poor execution, and a strong negative opinion."
0|Of course, the acting is blah.|-0.6333333333333333|0.8000000000000002|0.8333333333333334|"The explanation consistently indicates a negative sentiment towards the acting, with the use of the word ""blah"" suggesting a lackluster performance."
0|The acting by the whole cast could be put on a scale and balanced perfectly between overacting and underacting.|0.75|0.8833333333333333|0.8666666666666667|The general consensus from the explanations is that the acting by the whole cast is skillfully executed, well-balanced, and not extreme in either direction, leading to a positive sentiment towards their performance.
0|And, FINALLY, after all that, we get to an ending that would've been great had it been handled by competent people and not Jerry Falwell.|-0.3999999999999999|0.8333333333333334|0.8000000000000002|The user's prompt expresses a mix of disappointment and frustration, with mentions of incompetence and disappointment in Jerry Falwell, resulting in a negative sentiment overall.
1|I loved this movie it was a great portrayal of a family who had it's share of ups and down, but in the end they knew that special love they had for each other.|1.0|0.9|0.9666666666666668|The user's sentiment towards the movie is highly positive, expressing love for the film and praising its portrayal of a family's bond and journey.
1|I have seen many movies starring Jaclyn Smith, but my god this was one of her best, though it came out 12 years ago.|0.7833333333333333|0.8666666666666667|0.8666666666666667|The sentiment towards the movie is positive, as the user expresses enthusiasm, satisfaction, and praise towards it, highlighting it as one of Jaclyn Smith's best despite its age.
1|This movie contained an all-star cast, and what I loved the most was that it opened my eyes to see other actors who I haven't seen before.|0.8000000000000002|0.9|0.9|The explanations consistently express a positive sentiment towards the movie, highlighting the all-star cast and the excitement of discovering new actors.
1|This movie was kind of long in length, but I enjoyed every minute of it.|0.7333333333333334|0.8666666666666667|0.8666666666666667|The overall sentiment towards the movie is positive as the user expressed enjoyment throughout despite its length.
1|Overall I rate this movie a 10 out of a 1-10 scale.|1.0|0.9666666666666668|0.9333333333333332|The user's sentiment towards the movie is highly positive, as evidenced by their perfect rating of 10 out of 10.
1|Lifetime does not air it enough, so if anyone knows what store sells it let me know because this is a must-have.|0.4333333333333333|0.75|0.7833333333333333|The overall sentiment is slightly positive with a strong desire for the product, despite a slight frustration about its availability.
0|I particularly remember my senses being assaulted by strident cords of music that would blare out with very little warning, and even less meaning.|-0.4666666666666667|0.8666666666666667|0.7000000000000001|"The overall sentiment conveyed by the explanations is that the sentence has a slightly negative tone due to the use of negative words and the description of the music as ""strident"" and lacking in meaning, although it is not overwhelmingly negative."
0|It is just the sort of pap that is screened in the afternoon to punish the unemployed for not having jobs.|-0.9|0.9|0.7833333333333333|The explanations indicate that the text expresses a strongly negative sentiment, displaying disdain and criticizing the content while also conveying contempt towards the unemployed.
1|Totally different, with loads of understatement and black comedy, this is a film few get to see, but those who do will remember it.|0.7666666666666667|0.8666666666666667|0.9|"The general sentiment of the explanations is positive, as they highlight the film's uniqueness, entertainment value, and memorable qualities, with mentions of positive phrases such as ""loads of understatement,"" ""black comedy,"" ""totally different,"" and ""remember it."""
1|This movie creates its own universe, and is fascinating in every way.|1.0|0.9|1.0|The movie is highly praised for creating its own universe and being fascinating in every way, generating a strong positive sentiment.
1|But this movie really got to me.|0.7666666666666666|0.8000000000000002|0.9333333333333332|The user expresses a positive sentiment towards the movie, indicating a strong emotional impact and a deep connection or resonance with the film.
1|See it.|0.2|0.5|0.4333333333333333|"The summary explanation is: The phrase ""See it"" is generally neutral but with a slightly positive sentiment, as it implies an invitation or recommendation to watch or experience something. However, without further context, it is difficult to determine the sentiment with certainty."
1|I really hope the team behind this movie makes more movies, and that they will continue to do so in their own, some kinda weird style.|0.7666666666666667|0.8333333333333334|0.9333333333333332|The overall sentiment expressed in the explanations is positive, as the user expresses hope and enthusiasm for the team behind the movie and their unique style.
1|And I forgot: The Casting here i superb, with Trond Fausa Aurvåg being perfect in the role as the Bothersome Man, who doesn't understand where he is, what he is doing and why.|0.9|0.9|1.0|The casting is praised as superb and Trond Fausa Aurvåg's performance is described as perfect in the role, indicating an overwhelmingly positive sentiment towards the performance.
1|This movie is a good and humorous comment on life in 2006.|0.8333333333333334|0.8333333333333334|0.8333333333333334|"The statement is positive as it describes the movie as ""good"" and ""humorous,"" indicating a positive sentiment. The mention of it being a comment on life in 2006 further suggests an engaging and thought-provoking aspect."
1|I found this move beautiful, enjoyable, and uplifting.|1.0|0.9|0.9666666666666668|"The user's statement includes positive words such as ""beautiful,"" ""enjoyable,"" and ""uplifting,"" providing clear evidence for a positive sentiment towards the movie and supporting a high confidence in the positive rating."
1|Initially the local sites in the film, which was filmed here in Buffalo, intrigued me.|0.3333333333333333|0.8000000000000002|0.8666666666666667|The general sentiment towards the local sites in the film is slightly positive, as users express interest and curiosity about them.
1|Later I found myself lost in the power of the film.|0.7333333333333334|0.8666666666666667|0.9|"The explanations suggest that the statement expresses a positive sentiment towards the film due to a strong emotional connection and engagement, emphasizing its profound impact and the user being ""lost in the power"" of the movie."
1|The entire audience applauded at the conclusion of the film.|0.9666666666666668|0.8666666666666667|0.9|The explanation suggests that the statement describes a positive event where the entire audience applauded at the conclusion of the film, indicating a positive sentiment and leading to a high explanation grade.
1|I left the theater with a lilt in my step, joy in my heart and hope for the human race.|1.0|0.9|1.0|"The explanations indicate that the text expresses a highly positive sentiment with words such as ""lilt,"" ""joy,"" and ""hope,"" showcasing enthusiasm, happiness, and optimism, ultimately resulting in a positive and uplifting outlook."
1|Duris has a wholesome appearance and gives a fine performance.|0.8000000000000002|0.9|0.9|The explanations highlight that the statement expresses a positive sentiment towards Duris, emphasizing his wholesome appearance and fine performance, which contributes to the overall favorable opinion of the speaker.
1|The rest of the cast also play well.|0.6666666666666666|0.8000000000000002|0.9333333333333332|The majority of the explanations indicate that the statement expresses a positive sentiment towards the rest of the cast's performance, suggesting that the user enjoyed their acting abilities.
1|Cinematography noteworthy including fine views of Barcelona and its famed Gaudi towers.|0.8000000000000002|0.9|0.9333333333333332|The majority of the explanations indicate a positive sentiment towards the cinematography, specifically highlighting the fine views of Barcelona and its Gaudi towers, using positive language and specific details.
0|About ten minutes into this film I started having second thoughts.|-0.5333333333333333|0.8333333333333334|0.8333333333333334|The user's negative sentiment is based on their growing dissatisfaction and disappointment with the film, which is evident from their mention of having second thoughts after watching only ten minutes.
0|About half way through this film I started to dislike it.|-0.6|0.9|0.8166666666666668|The majority of explanations suggest that the user has a negative sentiment towards the film, with clear reasoning and supporting evidence.
0|By the time the film ended, I not only disliked it, I despised it.|-0.9|0.9333333333333332|0.5666666666666668|The user's statement conveys a highly negative sentiment towards the film, as indicated by the strong language used, expressing both dislike and despise.
0|What this film lacks is a convincing script.|-0.8000000000000002|0.9|0.9|The film received negative reviews due to its weak and unconvincing script, which resulted in a low grade.
0|The script looks as if only a rough draft was written and shooting began before a finished script was completed.|-0.7333333333333334|0.8666666666666667|0.8333333333333334|The explanations unanimously indicate a negative sentiment towards the script, highlighting its unfinished and poorly developed nature. The consistent reasoning reinforces the negative sentiment rating.
0|Things happen, characters personalities change, plot twists occur for no real reason other than that script calls for it.|-0.6666666666666666|0.8333333333333334|0.8166666666666668|The texts express a negative sentiment towards the lack of coherence and logic in the story, with random plot twists and character personality changes happening for no real reason, which supports the sentiment rating.
1|The cast is good.|0.6333333333333333|0.9|0.8000000000000002|"The general consensus is that the statement ""The cast is good"" indicates a positive sentiment, reflecting satisfaction and favorable evaluation of the cast's talent and suitability for their roles."
1|For that, it's worth checking out.|0.4333333333333333|0.8000000000000002|0.8166666666666668|"The explanations indicate that the sentiment of the statement is slightly positive, with the phrase ""it's worth checking out"" suggesting value and positivity, although there may be some reservations or doubts present."
0|This is probably the most irritating show I have ever seen in my entire life.|-0.9|0.8333333333333334|0.8666666666666667|The user's comment expresses a strong dislike for the show, describing it as highly irritating and the most irritating show ever, resulting in a highly negative sentiment and a high grade for the explanation.
0|It is indescribably the most annoying and idiotic show I have ever seen.|-0.9|0.9|0.8333333333333334|"The average explanation suggests that the sentiment of the text is very negative, supported by the use of words like ""annoying,"" ""idiotic,"" ""indescribably,"" and the strong sentiment conveyed in the text."
0|Everything about it is just bad.|-0.9|0.9|0.8666666666666667|"The explanations consistently highlight that the phrase ""everything about it is just bad"" conveys a strong, clear, and unambiguous negative sentiment, leaving no room for positive aspects."
0|I could not understand, what kind of idiot would produce this mess in the first place not to mention several season.|-0.8333333333333334|0.8666666666666667|0.8333333333333334|"The text consistently conveys a strong negative sentiment, as evidenced by the use of derogatory language like ""idiot"" and expressions of frustration, disbelief, and strong negativity towards the production and its longevity."
0|The script is bad, very bad  it contains both cheesiness and unethical joke that you normally see in rated R or NC-17 movie.|-0.7999999999999999|0.9|0.8666666666666667|The general sentiment expressed across all explanations is highly negative, with a focus on the script's bad quality, cheesiness, and unethical jokes typically found in mature-rated movies.
0|The casting is also horrible, cause all you see is a really really BAD Actors, period.|-0.7999999999999999|0.8000000000000002|0.8666666666666667|The consensus from the explanations is that the casting of the movie is terrible, with actors being described as bad, which contributes to a strong negative sentiment towards the movie.
0|Final Word: This Show is a real torture!!|-0.8333333333333334|0.8666666666666667|0.8666666666666667|"The explanations consistently describe a highly negative sentiment towards the show, with phrases such as ""real torture"" and the use of exclamation marks indicating a strong dislike. The sentiment score of -0.8 further supports this sentiment."
0|It is zillion times away from reality.|-0.7999999999999999|0.9|0.8333333333333334|"The general consensus is that the statement has a strong negative sentiment, as indicated by the phrase ""zillion times away from reality"" which suggests disbelief, strong negation, and an exaggerated and unrealistic distance from the truth."
0|Watching washing machine twirling around wouldn't hurt your eyes as much as this show.|-0.4666666666666667|0.8333333333333334|0.8333333333333334|The explanations suggest a negative sentiment towards the show, with a comparison to watching a washing machine twirling around, but with slightly positive sentiment overall due to the tone not being excessively negative and a high level of confidence in the sentiment analysis.
0|Rating: 0/10 (Grade: Z) Note: The Show Is So Bad That Even Mother Of The Cast Pull Her Daughter Out Of The Show.|-0.9333333333333332|0.9|0.9166666666666666|Overall, the explanations indicate a strong and clear negative sentiment towards the show, with emphasis on a specific example of a mother pulling her daughter out, and a mention of a terrible rating.
0|20th Century Fox's ROAD HOUSE 1948) is not only quite a silly noir but is an implausible unmitigated bore of a movie.|-0.7333333333333334|0.8666666666666667|0.8333333333333334|"The explanations indicate that the sentiment towards the movie is negative, as it is described as ""silly,"" ""implausible,"" and a ""bore."""
0|Full of unconvincing cardboard characters it is blandly written by Edward Chodorov, who also produced, and is surprisingly directed by Jean Negulesco from whom one would expect a great deal more.|-0.7166666666666667|0.8333333333333334|0.9333333333333332|The movie is negatively received due to unconvincing characters, bland writing, and a sense of disappointment in the director's potential.
0|From here on the Widmark character turns unintentionally comical!|-0.7166666666666667|0.8000000000000002|0.9333333333333332|The explanations suggest that the portrayal of the Widmark character becoming unintentionally comical implies a decline in quality or effectiveness and a negative sentiment towards the character.
0|His losing his marbles so early in the proceedings is totally implausible and unconvincing.|-0.8000000000000002|0.9|0.8000000000000002|The subject's behavior is viewed negatively due to being described as implausible, unconvincing, and losing their marbles, leading to an overall negative sentiment.
0|And if that isn't enough of a mess of a movie for you - the picture is also marred with a constant use of studio sets and indoor exteriors.|-0.9|0.8833333333333333|0.8333333333333334|The overall sentiment towards the movie is negative due to the mention of it being a mess and the constant use of studio sets and indoor exteriors.
0|Whatever prompted such a documentary is beyond me!|-0.7666666666666666|0.9|0.8333333333333334|The explanations suggest that the sentiment towards the documentary is predominantly negative, with the users expressing confusion, disbelief, and strong negativity towards the reason behind it.
0|(very serious spoilers) this movie was a huge disappointment.|-0.8333333333333334|0.8666666666666667|0.8666666666666667|"The sentiment score of -0.8 and the use of phrases like ""huge disappointment"" indicate a strong and clear negative sentiment towards the movie."
0|there are so many problems i dont know where to start.|-0.7333333333333334|0.9|0.8666666666666667|The statement reflects a strongly negative sentiment where the user expresses frustration and feeling overwhelmed due to multiple problems and uncertainty of how to deal with them.
1|the cast was great.|0.9|0.8666666666666667|0.8333333333333334|"The overall sentiment towards the cast is highly positive, with the use of the word ""great"" indicating a high level of satisfaction and appreciation, based on the user's experience. The sentiment score of 0.8 and confidence rating of 0.9 further support this positive sentiment."
1|steve martin delivers a really funny performance of a middle-aged, upper class, uptight white guy.|0.75|0.9|0.8333333333333334|"The explanations all agree that the sentiment towards Steve Martin's performance is positive, as he is described as ""really funny"" and praised for his portrayal of a middle-aged, upper class, and uptight character."
1|add betty white and jean smart and you have a great cast - everyone played their parts really well.|0.85|0.8666666666666667|0.9166666666666666|The sentiment analysis indicates a strong positive opinion towards the cast and their performances, specifically highlighting the addition of Betty White and Jean Smart as well as praising the entire cast for their acting abilities.
0|but the movie makes a lot of serious mistakes.|-0.3999999999999999|0.8000000000000002|0.7999999999999999|The overall sentiment is slightly negative due to the acknowledgement of serious mistakes in the movie, but the sentiment is not overly negative. The explanation is clear and justifiable, resulting in a high confidence rating.
0|first of all, there are enough racial stereotypes and racial jokes to offend everyone.|-0.75|0.8666666666666667|0.7666666666666666|The statement expresses a strong disapproval of racial stereotypes and jokes, acknowledging their offensive nature and negative impact on people of different races.
0|the movie is littered with overt racial slurs towards the black cast members and in return the whites are depicted as morons and boobs.|-0.8666666666666667|0.9|0.8333333333333334|The explanations indicate that the movie contains racial slurs towards black cast members, portrays white characters as foolish, perpetuates negative stereotypes, and uses biased language, leading to a highly negative sentiment.
0|putting the race card aside, lets look at the major flaw in the film: they destroy latifa's character.|-0.5333333333333333|0.8333333333333334|0.5|"The overall sentiment leans towards negative as the user criticizes the film for damaging the character of Latifa, indicating a major flaw, but there is a slight attempt at neutrality with the mention of ""putting the race card aside."" The sentiment is well-supported and the confidence rating is high."
0|there is no real plot.|-0.8000000000000002|0.9|0.8000000000000002|The explanations suggest that the negative sentiment is mainly due to the lack of a plot, which is seen as uninteresting, lacking direction, and a criticism of the content's structure.
0|i wouldnt see this movie again for free.|-0.8666666666666667|0.8666666666666667|0.8666666666666667|The users' explanations suggest a strong negative sentiment towards the movie, as they express dissatisfaction and state that they would not watch it again, even if it was free.
1|STEAMBOAT WILLIE is an amazingly important film to our cinema history.|0.8333333333333334|0.8666666666666667|0.8666666666666667|"The overall consensus is that ""STEAMBOAT WILLIE"" is a significant and important film in cinema history, with a strong positive sentiment reflected in high confidence ratings."
1|This second appearance of Mickey Mouse (following the silent PLANE CRAZY earlier that year) is probably his most famous film--mostly because it was so ground-breaking.|0.8000000000000002|0.8333333333333334|0.8666666666666667|The film is seen as positive due to its fame and ground-breaking nature, leading to a highly regarded and well-known reputation.
1|While you don't yet hear Mickey speak, there are tons of sound effects and music throughout the film--something we take for granted now but which was a huge crowd pleaser in 1928.|0.6|0.7666666666666666|0.8333333333333334|The prompt highlights the positive aspect of the film, emphasizing the presence of sound effects and music, which were well-received and enjoyed by the crowd in 1928. Overall, the sentiment towards the film is positive.
1|However, after seeing the short again after about 25 years, I was amazed at how timeless the film actually is.|0.8333333333333334|0.7999999999999999|0.8666666666666667|The user's sentiment is overwhelmingly positive, as they express amazement at the timeless nature of the film even after 25 years.
1|"It's just adorable seeing Mickey playing ""Turkey in the Straw"" in a highly imaginative (if occasionally cruel) way."|0.8833333333333333|0.8333333333333334|0.9|Overall, the sentiment of the explanations is positive due to the use of positive language and the description of the scene as adorable and highly imaginative, despite occasional cruelty being mentioned.
1|Clever and a real crowd-pleaser--this film still ranks among Mickey's best films even after 80 wonderful years.|0.9|0.9|0.95|The user expresses a highly positive sentiment towards the film, praising its cleverness, popularity with audiences, and enduring excellence over 80 years.
0|The bipolarity of the ruthless thug (one minute a ruthless killer, the next minute a Luv's diaper commercial) is completely unconvincing.|-0.7666666666666666|0.8666666666666667|0.9|"The explanations collectively express a strong negative sentiment towards the thug's behavior, describing it as ruthlessly inconsistent and unconvincing, with negative words like ""bipolarity"" and ""ruthless"" emphasizing the negativity of the portrayal."
0|I'm terribly disappointed that this film would receive so many awards and accolades, especially when there are far more deserving works of film out there.|-0.85|0.8666666666666667|0.8333333333333334|The general sentiment expressed is highly negative and disappointed towards the film's awards and accolades, with a belief that other works are more deserving.
1|The original Body and Soul (1947) is a masterpiece.|1.0|0.8333333333333334|1.0|"The explanation highlights the positive sentiment towards the movie ""Body and Soul (1947)"" as a masterpiece, indicating a high level of admiration and appreciation. It also mentions the possibility of other versions or adaptations of the film."
1|John Garfield, Ann revere, Lilli Plmer, William Conrad, Canada Lee...and filmed by one of the greatest cinematographers to ever grace the screen..James Wong Howe.|0.7333333333333334|0.8833333333333333|0.8333333333333334|Overall, the explanations suggest a positive sentiment towards the mentioned actors and cinematographer, highlighting their talent and skill in the film industry.
